Date,AAPL,ABBV,ADBE,AMT,AMZN,APD,AXP,BA,BAC,BLK,CAT,CCI,COP,COST,CRM,CSCO,CVX,DIS,DUK,ECL,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LIN,LLY,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,PLD,SBUX,SHW,SLB,SO,UNH,UPS,XOM
2020-12-21,0.012395407382431278,-0.007084753342724515,-0.009066502530905018,-0.007854959010926033,0.0014149045573290664,-0.018772364362657945,-0.009360665533504564,-0.0020022864227815518,0.037321247956618064,4.307348207310824e-05,-0.00442100529630185,-0.0035760085421031595,-0.018057483657928475,-0.005531264820523907,-0.004221058258603416,-0.01232389940521128,-0.012616405326581814,-0.012724944696541063,-0.01350768063378871,-0.012672631690228808,0.004831456067706297,0.06133070171327115,0.0019967175154735894,0.002951794026331278,-0.023177124245941094,-0.009643288719629384,0.03753765867793035,-0.01730568990900594,-0.013583353711600243,-0.015285858579309308,-0.01585446671786328,-0.01306062658959739,-0.003017693426705881,0.05687136643981083,0.01829911589819222,-0.0014766051109937894,-0.010365812660783624,0.04909695063403019,0.004539550695817018,-0.0104131494679367,-0.007962088744795648,-0.010931713862846859,-0.008361430447182738,-0.003292053963258046,0.0012907074922619,-0.02375612406329053,-0.0023276758308218293,-0.006797077765365533,-0.014785019928069798,-0.018254396216050073
2020-12-22,0.02846461959720603,-0.008774559068651433,0.011597340655739474,0.0032306853415808856,0.00010603453584812073,-0.0018148136651078284,-0.01597800316218867,-0.0024166649272578944,-0.017821239600765426,-0.007598330048667945,-0.01987120807201892,0.0015008047604865293,-0.03006968042900604,-0.00805552755701211,0.020753327469902105,-0.004233664196253484,-0.020095106611443425,-0.0014060795670661763,0.004826107793439283,-0.002780187989527949,-0.008267202865244627,-0.026811419873768116,-0.0035058599921234945,-0.012911541652629754,-0.00409844085763611,-0.00196049431217471,-0.015216490039798414,-0.000946812071076164,-0.002793386592699565,-0.012204893809436679,0.0011811658649891754,-0.02089527534782798,0.0016393827138885264,-0.01754378051608496,0.006064990438623186,0.004166748795521702,-0.0029872215464226137,-0.010901391681156447,-0.004050310478848518,-0.009490711515526717,-0.017121494752859623,-0.007053625344980219,0.004113213719542763,-0.005148405910106124,0.010834255856495334,-0.019283771410381845,-0.004666755027838421,-0.0031834249442913576,0.011414489568463582,-0.01692475885094291
2020-12-23,-0.006976024840656403,0.0046693629368463885,-0.01439992378020638,-0.014014515405118999,-0.006627122071927394,0.008484769348871879,0.02095138174600475,0.00415944632592935,0.028757290075213104,0.014592450330584095,0.010420229766285427,-0.006710446233984202,0.02690283274048877,-0.0003865587811113791,-0.016178616231021015,-0.006936528171478051,0.01576582987040087,0.018187212617795767,-0.005472975530156909,-0.00878219551433912,0.004656288910102946,0.025430866451775724,-0.0008516475573360216,0.00985838855463439,0.008663641085403517,-0.0051075064344554555,0.027944686669723717,0.006065170758190241,0.0064704230774259575,-0.007437915293183828,0.00047163299210351006,0.003819155034548105,0.00428116569998882,0.02355931049885851,-0.013039115353214337,-0.0050862829030463574,-0.02436803909824037,-0.0048436425498094016,-0.020258641615078843,0.002707832691197787,0.01905279970682927,-0.0015378241548200666,-0.01495117775688759,-0.003417781374941864,-0.017121927985824348,0.026216996270656656,-0.005693193392709683,0.007701072265901221,-0.01099923220883392,0.012851463914594019
2020-12-24,0.007712109980456905,-0.00019365632553958179,0.005936651843819751,0.011378916023583319,-0.003949415822362745,0.007887005318221396,0.0034203541534003623,-0.011561784863648117,-0.002995025289139863,0.005030891516773606,0.006389459207040371,0.010100808159184682,-0.014720939729449323,0.007433045162938301,-0.007254890829290983,0.0036051572636939255,-0.004201101813505637,0.0010371586263249188,0.007075526491096218,0.013125855987976776,0.003431320401823701,-0.001130725150669587,0.004114156955685955,-0.002190520642253002,0.010736397966616407,0.003488155457575637,-0.004397599784442208,0.006782371251223829,0.005958485132468105,0.007130712568065745,-0.0029713230455319373,-0.0026481517830112544,0.004764295668505669,-0.001759683453546823,0.007827253938470058,0.008744624596044748,-0.0009913407828477938,-0.0011287532704290504,-0.0011914250917388625,0.004500949812167532,-0.004540430255758676,0.010121613017834319,0.010915361570087434,-0.0004899770681637827,0.013044406345999793,-0.012773514948441367,0.007072870814695875,0.00947899244712902,-0.0026063851644366753,-0.004069925509182171
2020-12-28,0.0357656536258919,0.0018399104156958668,-0.0018204560700958439,0.011067917538171157,0.03507113271672124,0.0009317096419141357,0.008606574193390948,-0.004881407268650717,0.005674216395375353,0.004242117420792502,-0.006627102824398934,0.014610211712716925,-0.004811251701695163,0.01777382671951866,-0.005049150450031292,0.00853176555397206,-0.005039431871081801,0.029528619967519543,0.006468296931635198,-0.006570315399663684,0.022950576791878508,0.013390123078163896,-0.0061642020937614506,0.001956716125426805,0.0,0.004722299080797132,0.006585346967049377,0.013472943464095666,0.013249112099747995,-0.0009598274707222076,0.01244145235982641,0.035901103055818506,0.003868096450318159,-0.0005869783967104025,0.009921433790217593,0.0068018016130135805,0.010020028329862818,0.0058614492208672875,-0.007215152194996133,0.01275363320205436,-0.012073988148806114,0.0069705467087894935,0.01007847609620205,0.022840889494548877,-0.006213490352227846,-0.0032348699138147197,0.003177193680878432,0.015141211054072068,-0.004820368858398094,0.0033652939882924393
2020-12-29,-0.013314974289916681,0.012083180198708243,0.006333245950939315,-0.002668705325404419,0.011583625131030173,0.000484032860984529,-0.001858715878015782,0.000740449187009995,-0.003982764150668894,-0.00549131109144485,-0.009643121885036021,-0.0028157844976293145,-0.005852383836270958,0.00447385563683711,-0.009704454620636738,-0.006233429204336671,-0.003415655474778956,-0.008721996353500794,-0.004321441305996876,-0.0010712359487305978,-0.009132194761296675,-0.006086436217818902,-0.011365009365321366,-0.003858331877987786,0.04928840971220283,0.006201362316806458,-0.0026329735168255652,-0.0005539270211041281,-0.002307394862054446,0.0004801813468120475,-0.006120654855420793,-0.0007942428993097383,0.012057242595020723,-0.004996246831228679,-0.003600755803049971,-0.002119550266816983,0.022634517646759722,-0.006037829980488851,0.0033527662100596434,0.003471235820962759,0.006246052189442297,-0.001874547413429073,-0.005090695206818263,0.012363510093668095,0.0017141155879754066,-0.008808290873717484,0.0013338467603187798,0.004046856305689683,-0.013596859141964401,-0.011259944192191007
2020-12-30,-0.008526497462117866,0.0054441725492409,-0.00928078166234525,-0.0006350185945114273,-0.010882060864285004,0.008819088099547123,0.010919292301087236,0.0019421880644869827,-0.0009996003762132721,0.003765800112019768,0.01919047988577849,0.003722730921003947,0.024059334404673782,0.004641535328796076,-0.00026978382928499745,-0.003583960670820785,0.008509677976605179,0.021827496796875012,0.007790001411420944,0.0035901870430941063,-0.012237219640119146,0.005580944822625833,-0.003493991091414461,0.008702659645680288,-0.012958320945126278,0.012391324272094995,0.0027997019161021264,0.005726837512604277,0.009058624224331124,0.002581331322258018,-0.005406667268809007,-0.01773959684886206,-0.010194080478728385,0.0019197305439895285,-0.0110193546570444,0.00769942886979913,-0.01182967855498096,7.083837095511747e-05,0.015645166856089965,-0.0007462238750822747,-0.008366756649821006,-0.004695830368349196,0.011256888889532801,0.0032186512222609487,-0.004736017744194854,0.023385890164617562,0.008989500495408365,-0.006794358715935256,-0.016565262231935773,0.007995971616885145
2020-12-31,-0.007702471321502924,0.01785886619744881,0.005367339118779624,0.018698556413700995,-0.008801370623195415,0.012826398466402544,0.0123922466632016,-0.012045971442324221,0.011007256086824402,0.01777315355473319,0.010997818467048726,0.017903943835374747,-0.0004997321302335767,0.006222338990509613,0.000584504187743029,0.0060698620184316265,-0.010312907951283479,5.508627812877975e-05,0.011042433825344977,0.0052036274340294675,0.009440062140393168,0.016419418000081176,0.001357430044081065,0.008296022838788497,0.021948917714669447,0.008522949374210942,0.013640694802139697,0.007347789893933143,0.006646980034682004,0.01095779389074969,0.014275099960658899,0.004744848302535409,0.015014298439331109,0.010170927909811223,0.0033381824179472552,0.016335342837511924,0.03076692729656272,-0.0007770698455308311,-0.006903278724543882,0.006720847368884453,0.0019054079634399645,0.009943807385257353,0.008500120995455607,0.009531146019567283,0.010699540536996288,-0.002284914498005497,0.013528966846497514,0.016493120620748147,0.013054029099720976,-0.009134272587231873
2021-01-04,-0.0247194048338919,-0.01623897680655817,-0.02955290514996034,-0.021652134734086115,-0.021584740620304466,-0.018373544149715815,-0.023736574449103598,-0.052975784673577664,-0.009237833070911083,-0.014857023065863006,0.0007141232755303317,-0.02632081367932826,-0.010503074647517874,0.0089442253291252,-0.009976225402285932,-0.009686954790966484,0.003078454037276579,-0.01931775394151214,-0.020205631291417836,-0.009475063242895376,-0.01512568350908905,0.004891751013017531,-0.006400268283088817,-0.02233196076856847,-0.003011032065755148,-0.005591593791287264,-0.009443600137698516,-0.037928651207924546,-0.01783617308428942,-0.019782030972095965,-0.02031882205322133,-0.015448792349512686,-0.010268712361221066,-0.0029184767904213427,-0.021266013017940066,-0.03797796617648552,-0.033047962975152,-0.009684433353616573,0.0044809415479067916,-0.027174586440903425,0.0,-0.009486750359323337,-0.03632354844557184,-0.03626848856194387,-0.015566419641245832,0.0054969601026930714,-0.0336968522659673,-0.0033648732918023505,-0.027315728047094368,0.006792519759130089
2021-01-05,0.01236368904765861,0.01034038149369354,0.0007211565215241578,0.00505479962542843,0.010004358381754175,0.05290837509321156,0.005337070948211897,0.043952267208251294,0.007658859072524615,0.0052894374692937784,0.008179962876945224,0.003935249727553769,0.05736706006088821,-0.011600829315203232,0.005492427853743598,0.00045502621941917454,0.027033575164501444,0.004277316291458444,0.00044614965336808865,0.010498864193904112,0.0080642537722031,0.02237739336767519,0.00807062208492293,0.002452349433932355,0.018925186939837912,0.011757297173998538,0.005441352322675508,-0.010993259501696051,0.015687300602418075,0.004954614651517142,0.005993528324686359,0.007548140395114089,0.0017292865462790186,0.016976342781264808,0.0009648465079152846,0.0074103459517895764,-0.0039398207896261805,0.008066241297323584,0.022209875460918793,0.002980220880221651,0.010323222645251873,0.0063851791414153425,0.0015621417462621245,0.003297551304967117,-0.004989746161473629,0.053758503396395874,0.006570203516670814,-0.013447941031948574,-0.013919383892430082,0.048192813370069976
2021-01-06,-0.033661482211787885,-0.008638329685397017,-0.03990200495253249,-0.026369561699743027,-0.024896614147709384,0.026842486187733883,0.036993311285044905,-0.0028351655704391687,0.06245891312717844,0.028520566425688454,0.055652363309563135,-0.026862094867168618,0.03991398693566861,-0.015222824756015885,-0.02424162817646558,0.00955000159893471,0.032183997927025754,0.0038107034922054694,0.01292495680243766,0.040958385127417785,-0.009867538924228425,0.05396208854184836,0.005713453575630023,0.018229176119750834,0.009681667247800174,0.009410143851665609,0.046955733188225324,-0.03181283175441307,0.03282985133307226,-0.012025272633692574,-0.002269703793366551,-0.028268983607167675,0.015782677410631996,0.060297008720913814,-0.025929558025497013,0.04895022274617977,-0.038997733741757856,0.007930104826876061,-0.05895293870697493,-0.012232102912998366,-0.008604383308828734,0.010526335614524873,-0.023703325994680058,0.007250940772947967,0.0034589183235915755,0.05533947187262078,0.024435149123865463,0.0419664507608315,-0.002971867055254096,0.02551712286487362
2021-01-07,0.03412312113763161,0.010702784458995751,0.02451157542326765,0.012145669417602978,0.0075771277744003385,-0.0161395369006323,-0.007910067480586203,0.007960991064248413,0.02208399352429402,0.0210351389356489,0.0019086234589067441,0.006735754727288601,0.02734983061067431,-0.005675616887175106,0.008466329707349285,0.012612683821193071,0.004677173587004146,-0.0030146332744049875,-0.01121984342752358,0.0013753593410317233,0.029868432520320454,0.021362408164946833,-0.004896121950566323,0.0016487263834841226,0.021330855805677285,0.0033787973304590935,0.03283961470004848,-0.01108470751852586,-0.0028729661127399053,0.009189597942838024,0.0046446187618860435,0.020622105537475344,0.019907854549354953,0.017100903402935685,0.028457098384914392,0.010964882503534223,0.016783555239330283,0.018264565581733283,0.05783044544527782,-0.003218344696724773,0.005153144386719655,-0.009346390099401858,0.015014247491556887,-0.008062407527861026,0.017692221573990974,0.019254353605593133,-0.001143644652076281,0.016032505224053972,-0.0126678761679202,0.007845984712473664
2021-01-08,0.008631431959163827,0.00524782224616982,0.015405902833317109,0.021609236081777672,0.006495514374673217,0.0015768901022146231,0.00098633225306477,-0.013210534195331913,-0.01004279316811052,0.008035566505778968,0.00015431802086363078,0.010561006479573809,0.0,0.005490307754121515,0.018625627459960548,0.0022240365793220196,0.009532052141825842,0.000616049237061933,0.0017799829082487673,-0.017675153616145467,0.01323871320838288,-0.005383203032456763,0.01062883326544406,-0.01213485134152481,-0.010346745457739837,-0.002057959350176164,0.001103688573249384,0.022418089742416658,-0.001182117115520298,0.0034973229342469825,0.018351077381750347,-0.004353531626423268,-0.01178302196737857,0.004136251522133039,0.006092754437572623,0.023205888906601357,0.0029672616232114812,0.009658692954521708,-0.005039776505593507,0.012002155390329117,0.0018888217720385292,-0.00043214496290555626,0.013428529662226296,0.022448037089767725,-0.00865138136121335,-0.0016078133772408076,0.007033072230115289,-0.0044924511865946926,-0.00383618069462488,0.011120769582545043
2021-01-11,-0.023248986206708122,0.016314039354680565,-0.022387169104308824,-0.03276313364905559,-0.021519462280005563,-0.009134355781383552,-0.005912361829915058,-0.014816582662147693,0.016600224473193537,0.013523376533923104,-0.0020589878369059456,-0.006491059788405806,0.014765309374393354,-0.016029408580634064,-0.01706894190422137,0.00665789071493994,0.005709355754815348,0.0022384899479468423,-0.008440155803868699,-0.003111608515051545,-0.0231055524729592,0.012927444648430209,0.007952829024427954,-0.007951488491469871,-0.0021297739771342084,-0.004186274869402595,0.014924355938707778,-0.017228007124840294,-0.01061378854579853,0.11736092224576256,-0.0075972800190204914,-0.04010166142400706,0.02372639810366195,0.01076419770765491,-0.00969851633847807,-0.017748972151580555,-0.022139518962497995,0.004783316581600694,0.0259664209988697,-0.01449543661719166,0.01723650874993532,-0.006772884395883971,-0.02008287093204475,-0.01012569963024168,0.008466245393628835,0.0060391172458909015,-0.00584699581355097,-0.0072650014479869185,0.021907964957534665,0.030356633652171228
2021-01-12,-0.0013953128533366055,0.006971228817852948,-0.005461362160982253,-4.6619989122032024e-05,0.002125797051401035,-0.00024706791390616267,0.004625964950619288,0.007834084958525889,0.01784086973299126,0.014426055690688777,0.018982725734331574,-0.016986599297962757,0.04541415990445463,0.000521806100366673,-0.012508693324969955,0.00947951090548571,0.018995544135649967,-0.017309615249442634,-0.004031613028885217,0.009363816333002095,-0.010738658223536923,0.028520061078639802,0.018803022413504067,0.0024957746586047325,0.032984075825860604,-0.007780693867661226,0.01571867063206911,-0.0017927807292835718,-0.003401491733667439,-0.03839914253761645,-0.012276516269145943,-0.02238754762830275,-0.022470795717908443,-0.0034181958948522606,-0.01177069532316799,0.0007528581333982043,-0.009717503743424838,-0.013600885234188342,-0.010039282132664473,-0.00464504146721878,-0.015620723302447792,-0.00580316341289,0.0005284297840746355,-0.017017439979900795,0.005741971665673695,0.04601800680088264,-0.03904616848686027,-0.009369619045161426,0.012665269023577563,0.02220327267259492
2021-01-13,0.016226601974731913,0.02432135263356172,0.0008480735750251434,0.007212210105941752,0.014438406874172749,0.026885069285200514,0.0064134343639457025,-0.005757866355531216,-0.005941697483267894,0.0025845513049893576,-0.008352597171870646,0.014821146545261898,-0.008224552191701373,0.00755075821956952,0.01234216412816691,-0.009390493618818274,-0.000964043445652929,0.0007384419327813863,0.029573832960438695,-0.027652111744583152,0.005652043821868569,0.0024153868682930124,-0.008250976251561903,-0.008904388616176373,0.0696842397098345,-0.0015178689232131504,0.0009275278361842165,0.0009978275867967845,0.004162947533472572,0.03747166812563463,0.0023155612429655026,0.002190441104640284,-0.009026053780019305,-0.0031664909681463627,0.006560269159022747,0.02620685473194584,0.02739504526967118,-0.013857672493697626,0.003485474882920281,0.008202159530526387,-0.008606765018220441,0.0015321498600766592,0.007390840293918677,0.0006810146114744065,-0.01490884991236019,-0.02601361520714507,0.01513079566586839,-0.006519736230313322,-0.0048807735534106556,0.01127794499764434
2021-01-14,-0.015127225433699265,0.0043183592478939214,-0.01859972250046449,-0.0067909947580721,-0.012135545173177387,-0.015206192336210234,0.011274475785645999,0.013030244007329994,0.015839855085025834,-0.04648940376852706,0.007708301581407007,0.013556836037138753,0.017861321475894254,-0.012535937168837608,-0.011824947651648876,-0.004629680027992689,0.024021449310014154,-0.015273519836270344,0.001092019455979587,-0.02087934661157309,-0.009346114507182923,0.016273727886930045,-0.020835425230784077,0.007680254125735697,0.0403863819680117,0.01748040428292197,0.0058426030515734695,-0.018540825292214458,-0.015089772103817012,0.006415225461482654,-0.016926820612665594,-0.023843510040811977,-0.0020647862959368712,0.012044044627703698,-0.015346157898187829,0.008431007120571987,-0.01364738972054802,-0.012164268652881782,-0.024497980812541953,-0.005821369948327937,-0.0029839371654275526,-0.010636893464286978,0.0009432143599286125,-0.010399703524257675,-0.012854785885097031,0.019638690180176832,-0.011220648613594508,-0.012702892640972019,0.002207260476091877,0.039033473301520294
2021-01-15,-0.013730550572391254,-0.00994355163730043,-0.01120297572578799,0.022791727028943054,-0.007424600125642833,0.0023056918221917577,-0.01316846036369057,-0.026630442762931916,-0.028832192200605844,-0.02117044470898022,-0.01408310531790602,0.016089532399989892,-0.05744736925351557,-0.0005241967938693914,-0.011410001156164973,0.006201488013398926,-0.035605766099162106,-0.01147445334091235,0.004909544073208982,-0.007814289987162715,-0.0019065363443157013,-0.02228166603209314,0.027017634131392798,-0.012655217062061963,-0.028185470511805533,-0.0021785204748897558,-0.017922049245576166,-0.010765768163589429,-0.021236892542865315,0.02185426332834428,0.006762644444922916,0.023286105054330708,0.01472571274749801,-0.016085295103694608,-0.0017371323735720923,-0.005937243377690082,-0.005750074030384744,-0.004104803462864681,-0.025813831614379557,-0.002609851662607632,-0.0013607984841704779,-0.007510950249756898,0.022827400922185825,0.005008973140671724,0.00941886450181495,-0.0404470152566212,0.010501403814236143,0.0021968371408733756,-0.027956334090812884,-0.04810158004141696
2021-01-19,0.005427062814198358,0.015020074466776112,-0.0034491499707035578,-0.013688689243753993,0.005318518294228358,-0.00435702317821951,0.037658523754708906,0.03127446730906125,-0.007270500625769061,0.008093329720324505,0.002427755875841653,0.013608656500633476,0.01950368591223084,-0.021233568901190325,0.01698396663986368,-0.005282758342264882,0.02627849558165818,0.004783005177193322,-0.01878191612818525,0.024386818169028546,0.032906715002040565,-0.02262395193169142,-0.008708354730884493,0.003835692743604069,0.007120471044629317,0.015471109194833632,-0.004327550018784487,-0.003901343441612304,0.0036809972710964978,0.04041512071567155,-0.003906455168275036,0.03874923882812609,-0.0022788384819020235,-0.0033226944202904285,0.017822781485683503,0.009385724539715312,0.007610703244698813,-0.010304188593059593,0.012889027157759747,0.004738990297224355,0.0008174837671610646,-0.008755106397054457,0.0033783223830703424,0.0020521547625005354,8.263644913952817e-05,0.020473753012359097,0.02346636676890257,0.0025333763525137165,-0.01648844253644499,0.019837064736044185
2021-01-20,0.03285626940141517,0.003922294284809835,0.028981404132153665,0.0272041781205985,0.04570048462239673,0.003150482409872035,0.017278195776239347,0.003511889377801891,-0.01312161323633676,0.010754741823570502,-0.008863199388836396,-0.0020704791366953357,-0.013912968477165943,0.019267993379918913,0.030817553734923564,0.0033193685638635007,0.009205231073913023,0.008011247661157128,0.004425625607794581,0.011440041995592898,0.0535732929821684,-0.012678531104428847,0.004062873817003654,0.006384137113251809,0.011726183749699581,-0.002457624016545812,-0.014995729707827699,0.0035043279987689857,-0.006331169705024009,0.014006495309637268,0.02171310388760439,0.024435196776292356,-0.008775075453892223,-0.0020001789163250905,0.036499620057964366,0.014974016597880446,0.16854337736766944,0.02534690689000607,0.026141859665271605,-0.005138946331084249,-0.006262099028533363,-0.012499880239380423,0.02377299803588695,0.028476724617664262,0.014622203821891055,-0.002753755030745153,-0.006714934897075531,-0.0038330470635159486,0.02277956513614532,0.01412769753114751
2021-01-21,0.03665835426288466,-0.012076178573359186,0.004875094147242853,-0.0026036417828664282,0.013363421550624865,-0.013783989986765,-0.011710958296863971,-0.01910614019598078,-0.017625330994880617,0.000890012700736964,-0.0007798326660900523,0.001760641417622999,-0.04783993116191665,0.004151767835688602,-0.005683881180120087,-0.005072898669216119,-0.035332262906927925,-0.013591473101866036,-0.006609240171436048,-0.020011163025832612,0.0021699269579853464,-0.003787177332598257,0.017317081393647626,-0.013696523605774558,0.06459849859381173,-0.004002906413633434,-0.00838400744622092,0.0055466445098022454,-0.01631706103361552,0.0054159099888355655,-0.0004679383715825436,0.020150772606116973,-0.015522724478223449,-0.0018706031957345104,0.0028081703362834443,-0.004045515660184629,-0.011085679361787393,-0.008333591298727128,0.03753988923608165,-0.012169887078785413,-0.000547749473847281,-0.0009837426706056362,0.0008970478449912278,-0.008344400801127638,0.0001764941805784126,-0.04575916017745019,-0.012695637482038835,0.011857324464226826,0.0016269041132010997,-0.028669423215493817
2021-01-22,0.01607371710367933,-0.0035952827565339796,0.0008898212734846922,0.007740812030539113,-0.00446331304512726,0.003503206240449863,-0.010123046326158791,-0.007569583416894621,-0.006924652464469827,-0.009633758859932118,-0.0013005903757531412,-0.0026358927059049186,-0.011576539234044447,-0.0013782599917172567,0.016203849653400715,-0.007537069859881451,-0.0030428762429384193,0.00875756662528393,0.0012195826992800196,-0.007569794245935513,0.004463880358730465,6.936482711394909e-05,0.017738577853445125,-0.014520468045717383,-0.0928593771006353,0.011253336452730966,-0.007713639595698041,-0.009397466435242086,-0.0067930463017296105,0.01873024358072084,-0.0007026389113422571,0.005973658956002215,-0.002463515915401282,-0.007630692067493006,0.004356394594273283,0.00597357611520577,-0.02530013174863055,-0.01595929062364887,-0.01117730006539508,-0.007306319992203325,0.0019187165949547946,-0.007709421286348217,0.00786622692517791,-0.006406612310221216,-0.005676585921637001,0.009094459347146033,0.004341917277907781,-0.020986173354102466,-0.006933077404921106,-0.014134436776939374
2021-01-25,0.027683822397085,-0.003247179915033538,0.0021166708890703045,0.016032555662260695,0.0005376354551673845,-0.016149786527875354,-0.03955929524919244,-0.012048172229210952,-0.01236140047348333,-0.01642027298559101,-0.02396595023897441,0.012396130065183586,-0.0025767343711287083,-0.0011593469573761839,0.0006642977416544404,0.005807429909938211,-0.009048568186886596,-0.005150872018054753,0.02901787264675293,-0.005320168770002187,0.0009086761747350014,-0.02194265586067068,0.0038027814934069593,-0.0018789160973811114,-0.021531985076364224,0.01485805405405416,-0.012482406013012204,0.005980474909938804,0.006521563711471279,0.03012479609668217,-0.00018749137507434455,0.012786983296729337,0.002099346367435917,-0.023606829090886183,0.01584439122757275,0.03158737757097585,-0.014845036229399367,-0.012917289669624576,-0.004321046207497847,0.011472862771618964,0.01997281792621952,0.01723081159558082,0.014621561863234156,-0.004427136186251679,0.002881847778690938,-0.027447770032745678,0.014632627934890508,0.0007481582136212861,0.017359468583277637,-0.011174245257253523
2021-01-26,0.0016791766940462693,-0.015384542071207652,0.00599864042591558,0.021009857919723096,0.009754137082109926,-0.00369096704450822,-0.041271181009141844,-0.0063926192361136724,-0.007060281198484897,-0.0015630990707351522,-0.0006939228611413384,0.015911393384210104,-0.021136806658812346,0.008566366582334561,0.0015050427408622724,0.005107626633247042,-0.01694165168787598,-0.013555302275054193,0.00010769581824887631,-0.009135939319739661,0.007216515777752619,-0.004522457854504669,-0.008699155141100645,-0.00401248459439929,-0.004148590886419723,0.027111553451703685,-0.004086947335717017,0.01045507016036007,0.010785410220643499,0.0017424974917561453,0.009562240830831126,0.014531635486618955,-0.011090615590008124,-0.01616480464725234,0.012198606637363607,-0.018878704853883876,0.009249602655694744,-0.017811663794787935,-0.015966603591442086,0.011556779219221713,0.0008045661702729134,0.006427584235231043,0.03261912662584798,0.01198665072577998,-0.014490444590855467,-0.04212291214499764,-0.021796224284739707,-0.013513188122185604,-0.0019787800560511215,-0.021961584583342075
2021-01-27,-0.007683580575508553,-0.05523901840434542,-0.03418157138872602,-0.013904859119930224,-0.02812581228312927,-0.028814369569866494,-0.017735722185036162,-0.03974066552667521,-0.03587616037824082,-0.03333121807582762,-0.03514778219464065,-0.021841470440516098,-0.024711992139126338,-0.023535509361135243,-0.006541288388969058,0.009721970710862227,-0.012981245461708868,-0.0385114442187654,-0.013022235733956111,-0.009363062271222855,-0.04665222856306084,-0.029919340125124316,-0.030254870238607845,-0.008355697544287333,-0.029342557676282466,-0.015250864841066858,-0.02827184942644656,-0.015418850932177652,-0.05057645961192092,-0.024210187273925765,-0.03890774963856147,-0.03513535617894825,-0.039626286764835594,-0.039179919381472694,0.0024534425270643645,-0.059134056120802914,-0.06878083789603973,-0.030199812261851533,-0.03851821109846765,-0.026516565292609373,-0.028678806718056782,-0.03538938843166117,-0.0261197491294779,-0.06514450996589172,-0.008429690438748083,-0.040896889206146425,-0.0192660746796971,-0.02949506752631026,-0.023415256955013453,-0.011336297878734691
2021-01-28,-0.03498559210851104,0.013814508298411354,0.012326116147248545,-0.003274178357974944,0.0015591193708615059,0.02177939622235936,0.04277323720880344,0.01649227938140685,0.016426561666847972,0.03170026732309794,0.02053925489776165,-0.010945832779318376,0.011315937594368775,0.0018800065539683608,0.007652149966803634,-0.007877655920783488,0.00929707236367694,0.054284551832239014,-0.002507578154502532,0.01798711142000431,0.018835328657826444,0.006183173456472346,0.014595630155485262,0.01735390926978919,0.04627750439664835,0.007624411302197487,0.01759741617989552,0.012775619382085601,0.027293875859361938,0.012285006946911148,-0.0008698813973341268,-0.026236628409649576,0.011028958495776786,0.018363445216928564,0.025890913102439406,0.028307768071131445,0.0292768980521263,0.028240001299207007,0.010315235760846253,0.008331046443192935,0.00027904946981616163,0.01542296657588671,0.001161816456299647,0.0028608674150705227,-0.007650991520504746,0.038055780712869414,0.008541087129832814,0.015496187627218605,-0.0024106786701353355,0.01565607180576789
2021-01-29,-0.0374205205776984,-0.016601069215697484,-0.014817411933554347,-0.004161101928459976,-0.009704654514695155,-0.03298768945797448,-0.022778775889718328,-0.015413442944715028,-0.022097586012190917,-0.025906024593177368,-0.008137030819209579,0.007146182610023644,-0.026270869342949532,-0.012966834583399534,-0.004150156218112322,-0.016762181996961445,-0.042911549649860437,-0.021584868847467353,0.027546698254668822,-0.031217481550839477,-0.013943624286325229,-0.013998823083615108,-0.026002256762909903,-0.036827092805361006,-0.00998762769289585,-0.03564666692448959,-0.011067377697352887,-0.020345891509651604,-0.016590538961276713,-0.01023235506667608,0.004931928590823587,-0.02516960779637012,-0.010908647475524225,-0.03274666286453165,-0.029171716724303298,-0.019281984574666455,-0.011529932978617041,-0.00838768817279345,-0.0046930755279499525,-0.018823006544989362,0.0011156133917575861,-0.016492714415346277,-0.0019342847980461375,-0.01365264333467442,-0.028439120827125852,-0.018993147251867737,-0.0020325703785557536,-0.013514694918083991,-0.014433903156263361,-0.026487401856811088
2021-02-01,0.01652008305638364,-0.00175648920671867,0.02447852138382456,0.036110147772438816,0.042629902924745666,0.00820959236346619,0.0066231564657797115,0.008496801461147507,0.010455347425143424,0.01698383829772454,0.010282252013314563,0.0314581516539747,0.016987466942623985,-0.005419665028978837,0.012856963660285992,0.018393838134936447,0.014201855751498904,0.01664973627407651,-0.008935874280586398,0.01916786617109878,0.035958893441428996,0.013128290624489614,-0.0027695084607781695,0.0009727256865610379,0.021257425013266884,-0.002574719430910588,0.007383077648293268,0.006853554074678803,0.020497242687979034,-0.023224413161246793,0.00043297605912173687,0.014245185882971523,0.0037627382709790602,0.009246594547537512,0.03315228344185406,0.010263276912996888,0.012490860747746302,0.01586938134069782,0.019034211056436767,0.0030018655126371474,-0.0027855162701797553,0.005927665148959482,0.026260023967594526,0.01828327825346765,0.009106651771797925,-0.0022510605699544994,0.0032248041871998367,0.0012589072992716943,0.008129136095696765,0.0017841479601123922
