Date,AAPL,ABBV,AMZN,COST,CVX,GOOGL,HD,JNJ,JPM,KO,LLY,MA,MRK,MSFT,PEP,PFE,PG,UNH,V,XOM
2021-04-07,124.57402038574219,86.88862609863281,163.96949768066406,340.1674499511719,84.60649871826172,111.11196899414062,278.3729248046875,142.07606506347656,137.23902893066406,46.22087860107422,173.4508514404297,360.6357421875,62.516746520996094,239.79396057128906,123.8971939086914,27.97522735595703,120.53253936767578,338.22149658203125,211.3538055419922,46.725589752197266
2021-04-08,126.97004699707031,87.62362670898438,164.96499633789062,342.4522705078125,83.6563949584961,111.67769622802734,280.1189880371094,141.5203094482422,137.40736389160156,46.08207702636719,173.72674560546875,367.54400634765625,61.99934768676758,243.00845336914062,123.14554595947266,28.014177322387695,120.99089050292969,337.5277099609375,212.73214721679688,46.238433837890625
2021-04-09,129.5413818359375,88.81287384033203,168.61000061035156,344.3388977050781,83.57518768310547,112.6821060180664,284.395263671875,140.02670288085938,138.4348907470703,46.134132385253906,175.5153045654297,369.82086181640625,62.67280578613281,245.5033416748047,123.1715087890625,28.512760162353516,120.20638275146484,348.0821533203125,214.4864501953125,46.131103515625
2021-04-12,127.8271713256836,89.39923858642578,168.96949768066406,345.85577392578125,82.64945220947266,111.38937377929688,285.78509521484375,140.36532592773438,138.142578125,46.2816047668457,172.97520446777344,369.58746337890625,62.5988883972168,245.5608673095703,123.56023406982422,28.801002502441406,120.69120788574219,348.06365966796875,213.474365234375,45.82558822631836
2021-04-13,130.93426513671875,89.37445831298828,170.0,346.2349853515625,83.02301025390625,111.87619018554688,285.4376220703125,138.4896240234375,136.49497985839844,46.05604553222656,173.65065002441406,367.923583984375,62.7713508605957,248.0365753173828,123.5861587524414,28.949026107788086,119.09574890136719,346.41705322265625,213.0406036376953,45.998992919921875
2021-04-14,128.59664916992188,88.5218276977539,166.64999389648438,344.3009948730469,84.67144775390625,111.25489044189453,285.0990295410156,138.87171936035156,133.94384765625,46.0473747253418,174.09779357910156,368.1083984375,62.746707916259766,245.2538299560547,122.77405548095703,28.95681381225586,119.52763366699219,347.4623718261719,213.96597290039062,47.328346252441406
2021-04-15,131.00244140625,89.34935760498047,168.95449829101562,349.6384582519531,83.98120880126953,113.40563201904297,287.5222473144531,139.2798309326172,134.79425048828125,46.26425552368164,176.87576293945312,376.0579833984375,62.96024703979492,249.00570678710938,122.94685363769531,29.291797637939453,120.97327423095703,360.7640075683594,218.11074829101562,47.047611236572266
2021-04-16,130.67124938964844,90.2020034790039,169.9720001220703,351.4586181640625,83.60768127441406,113.28157806396484,292.2795104980469,140.88636779785156,135.79519653320312,46.5678825378418,180.0437774658203,375.74658203125,63.62549591064453,250.19552612304688,124.54513549804688,30.047462463378906,120.9820556640625,361.68902587890625,218.2360382080078,46.78339385986328
2021-04-19,131.3335418701172,90.7871322631836,168.60049438476562,350.3493957519531,83.85128784179688,113.62944030761719,291.1837158203125,141.2771759033203,135.21932983398438,46.84548568725586,180.41476440429688,371.8448181152344,63.78153991699219,248.2764129638672,125.05487060546875,30.32791519165039,120.41792297363281,360.6067810058594,217.63839721679688,46.634761810302734
2021-04-20,129.64857482910156,91.13819885253906,166.7344970703125,352.41619873046875,82.28406524658203,113.09599304199219,288.609130859375,144.5682830810547,132.22535705566406,46.99296188354492,181.33761596679688,366.4640808105469,64.52892303466797,247.8158721923828,125.88422393798828,30.405820846557617,121.42282104492188,366.7950744628906,215.21900939941406,45.65220642089844
2021-04-21,130.02845764160156,92.61773681640625,168.1009979248047,354.6535949707031,83.42090606689453,113.06324005126953,290.38201904296875,144.663818359375,133.35037231445312,47.374664306640625,181.66104125976562,372.7594299316406,65.07096862792969,250.0420684814453,126.98143005371094,30.795347213745117,120.62950897216797,368.90411376953125,219.2384796142578,46.238433837890625
2021-04-22,128.5089569091797,91.99081420898438,165.45199584960938,351.9706726074219,81.97547149658203,111.78141784667969,286.3819274902344,143.4394073486328,130.54229736328125,47.22718048095703,177.95077514648438,373.01239013671875,64.02792358398438,246.76991271972656,126.19528198242188,30.10199546813965,119.43190002441406,366.80438232421875,219.35415649414062,45.63568878173828
2021-04-23,130.8271026611328,93.10254669189453,167.04400634765625,353.88568115234375,82.46271514892578,114.13414001464844,288.546875,143.7346954345703,133.04026794433594,47.253211975097656,179.5395050048828,376.61248779296875,63.962223052978516,250.58897399902344,125.98795318603516,30.117582321166992,118.81977844238281,370.2916564941406,221.69642639160156,45.883392333984375
2021-04-26,131.2166748046875,93.11092376708984,170.4499969482422,349.373046875,82.43834686279297,114.63038635253906,285.0723571777344,142.51893615722656,133.36802673339844,46.5505256652832,178.11253356933594,377.0115051269531,63.67477798461914,250.97279357910156,123.85399627685547,30.133161544799805,116.44231414794922,366.17535400390625,222.0240936279297,45.97421646118164
2021-04-27,130.89527893066406,93.15272521972656,170.8715057373047,350.9751892089844,83.39654541015625,113.68999481201172,285.6069030761719,141.70262145996094,133.979248046875,46.48112487792969,173.34622192382812,378.5682678222656,63.535152435302734,251.3758544921875,123.44792175292969,29.953983306884766,116.371337890625,364.9173583984375,221.60964965820312,46.57696533203125
2021-04-28,130.10633850097656,93.56230163574219,172.9250030517578,350.3873596191406,85.44288635253906,117.06746673583984,284.8229064941406,140.6605987548828,134.8473358154297,46.48979949951172,171.7669677734375,384.9706726074219,63.31340789794922,244.26544189453125,122.53217315673828,30.23443603515625,116.56649017333984,365.00054931640625,225.0218505859375,47.98064041137695
2021-04-29,130.00892639160156,92.69298553466797,173.5655059814453,354.8907775878906,86.80712890625,118.7408218383789,289.83856201171875,142.58837890625,137.4693603515625,47.071041107177734,173.33668518066406,378.4515380859375,60.51279067993164,242.2983856201172,124.35506439208984,30.07083511352539,117.55118560791016,371.4386291503906,228.3087615966797,48.665950775146484
2021-04-30,128.04148864746094,93.20287322998047,173.37100219726562,353.5131530761719,83.697021484375,116.79255676269531,288.35076904296875,141.31187438964844,136.24693298339844,46.828128814697266,173.8789825439453,371.74749755859375,61.18626022338867,241.9817352294922,124.54513549804688,30.109785079956055,118.35848999023438,368.8948059082031,225.12786865234375,47.262290954589844
2021-05-03,129.09335327148438,95.86102294921875,169.32449340820312,360.3821105957031,85.69461822509766,116.27546691894531,294.2305908203125,143.46543884277344,135.84829711914062,47.26189041137695,176.87576293945312,369.1592712402344,62.40177536010742,241.67466735839844,125.9533462524414,31.029056549072266,119.76010131835938,375.46246337890625,224.212158203125,48.56687545776367
2021-05-04,124.52533721923828,95.20903015136719,165.593505859375,356.55340576171875,86.16559600830078,114.4765396118164,296.4577941894531,145.6885528564453,137.7262420654297,46.96693420410156,179.04481506347656,365.76348876953125,62.410011291503906,237.76925659179688,124.37238311767578,31.12253761291504,119.35202026367188,380.4945373535156,223.65309143066406,48.872371673583984
2021-05-05,124.76882934570312,96.780517578125,163.52699279785156,353.90264892578125,88.47992706298828,114.87056732177734,295.8163146972656,145.08062744140625,139.5333251953125,46.84548568725586,183.43057250976562,359.17620849609375,63.81440353393555,236.50262451171875,124.31185150146484,31.138124465942383,118.39397430419922,381.5675964355469,220.9348907470703,50.34210205078125
2021-05-06,126.3661880493164,97.03131103515625,165.31849670410156,363.6504821777344,88.52861785888672,115.99110412597656,300.7428894042969,145.66249084472656,142.34130859375,47.313941955566406,184.45803833007812,365.3450927734375,63.88010787963867,239.6308135986328,125.75462341308594,30.831300735473633,119.88430786132812,383.8523254394531,222.96876525878906,50.82099151611328
2021-05-07,127.0394058227539,96.75543975830078,164.58050537109375,365.1325378417969,89.34068298339844,116.71463012695312,302.23065185546875,146.32241821289062,142.8285369873047,47.28791046142578,185.9136199951172,365.2672119140625,64.39749908447266,242.25042724609375,125.75462341308594,31.13811683654785,119.89317321777344,386.3313293457031,223.7398681640625,51.547603607177734
2021-05-10,123.76118469238281,97.14833068847656,159.52450561523438,362.434326171875,88.97525787353516,113.72820281982422,303.8965759277344,147.85946655273438,142.81082153320312,47.63491439819336,185.28570556640625,356.4517822265625,64.20039367675781,237.18392944335938,126.75685119628906,31.358400344848633,122.12867736816406,389.32843017578125,217.81190490722656,51.67145919799805
2021-05-11,122.8440933227539,96.03656768798828,161.19549560546875,359.299072265625,86.64469146728516,112.65184020996094,294.5779724121094,146.6524200439453,140.4368133544922,47.12309265136719,185.27621459960938,357.6875305175781,63.617279052734375,236.2723388671875,125.83240509033203,30.957172393798828,121.52549743652344,380.8275451660156,217.339599609375,50.02833938598633
2021-05-12,119.78055572509766,96.09508514404297,157.5970001220703,353.61761474609375,87.18878173828125,109.1875,282.40863037109375,146.06192016601562,139.4713134765625,46.880191802978516,183.80160522460938,346.9941101074219,64.06077575683594,229.33477783203125,124.6055908203125,31.224647521972656,120.2391128540039,374.97222900390625,212.66470336914062,50.296409606933594
2021-05-13,121.92697143554688,97.46597290039062,158.07350158691406,360.5816345214844,86.62845611572266,110.61622619628906,289.9097595214844,147.59030151367188,143.05886840820312,47.28791046142578,186.27651977539062,350.30242919921875,64.62747192382812,233.2017822265625,126.4544448852539,31.547208786010742,122.17308807373047,377.92303466796875,215.97567749023438,49.6765022277832
2021-05-14,124.34659576416016,97.32386016845703,161.14500427246094,365.22760009765625,88.8940658569336,113.06471252441406,288.3151550292969,147.8160400390625,145.2822265625,47.4787712097168,187.49009704589844,354.0873107910156,64.2989501953125,238.11468505859375,126.64453125,31.484275817871094,122.43032836914062,379.070068359375,219.06460571289062,50.9079475402832
2021-05-17,123.19532012939453,97.70838928222656,163.51950073242188,364.7904968261719,89.98219299316406,113.58775329589844,285.09014892578125,147.9636993408203,145.8668670654297,47.40068817138672,186.8402862548828,353.49383544921875,65.5965805053711,235.2648162841797,126.28165435791016,31.555072784423828,122.18193054199219,377.9878845214844,218.5819854736328,52.09749221801758
2021-05-18,121.80989837646484,97.97586059570312,161.61399841308594,363.697998046875,87.27788543701172,112.27517700195312,282.1858825683594,148.01577758789062,143.81182861328125,47.140438079833984,185.9802703857422,353.27001953125,65.19416046142578,233.249755859375,125.71145629882812,31.507869720458984,120.93112182617188,379.6064758300781,217.74215698242188,50.62312316894531
2021-05-19,121.65380096435547,96.83902740478516,161.58999633789062,360.7052307128906,84.828369140625,112.72329711914062,280.1368713378906,147.69448852539062,142.71337890625,46.99296188354492,187.77670288085938,351.2364807128906,65.17774200439453,233.82684326171875,125.64228820800781,31.334796905517578,121.17949676513672,378.7925720214844,216.79612731933594,49.408424377441406
2021-05-20,124.20997619628906,97.89228820800781,162.38400268554688,364.4294738769531,85.12427520751953,114.48250579833984,281.4286193847656,148.55421447753906,142.46533203125,47.40937805175781,190.66249084472656,357.7751159667969,65.42413330078125,237.05836486816406,127.19744110107422,31.562946319580078,122.42141723632812,377.9970397949219,218.5819854736328,49.29115295410156
2021-05-21,122.37578582763672,97.06473541259766,160.1540069580078,361.71234130859375,85.58458709716797,113.84629821777344,281.31280517578125,148.4586944580078,144.0863800048828,47.38333511352539,190.99696350097656,357.6778259277344,65.02991485595703,235.79844665527344,127.08512115478516,31.429203033447266,122.42141723632812,380.76275634765625,218.9005126953125,49.3581657409668
2021-05-24,124.00511932373047,96.88920593261719,162.24949645996094,364.3059387207031,86.80113983154297,117.1667251586914,280.48431396484375,149.02664184570312,144.86587524414062,47.53948974609375,192.08627319335938,362.32879638671875,64.90672302246094,241.1940155029297,127.73307800292969,31.31906509399414,122.38594818115234,380.1337890625,221.36203002929688,49.93618392944336
2021-05-25,123.80997467041016,95.76073455810547,162.95249938964844,366.13958740234375,85.37911224365234,117.25753021240234,282.1858825683594,148.61593627929688,143.36888122558594,47.530818939208984,190.36624145507812,357.3081359863281,63.65012741088867,242.0980987548828,128.1218719482422,30.94143295288086,122.80290222167969,382.07635498046875,221.07241821289062,48.805267333984375
2021-05-26,123.76118469238281,95.87775421142578,163.25799560546875,366.36767578125,85.58458709716797,118.12299346923828,282.7026062011719,147.73342895507812,143.35116577148438,47.739017486572266,192.05763244628906,352.8614196777344,63.42839431762695,241.8769073486328,128.1218719482422,30.618873596191406,122.52789306640625,382.22430419921875,219.1901092529297,49.374916076660156
2021-05-27,122.22943115234375,93.88832092285156,161.5054931640625,368.15380859375,84.67219543457031,117.24811553955078,283.9854431152344,147.50621032714844,145.58340454101562,48.13807678222656,190.34718322753906,352.2289733886719,62.35249710083008,239.78021240234375,126.57540130615234,30.406476974487305,119.74234771728516,381.7525939941406,218.98739624023438,49.056583404541016
2021-05-28,121.57575225830078,94.6239013671875,161.15350341796875,359.3846130371094,85.31334686279297,116.95879364013672,284.1102294921875,147.8906707763672,145.48597717285156,47.964569091796875,190.86317443847656,350.8472900390625,62.32786178588867,240.1360626220703,127.81080627441406,30.46941375732422,119.6270523071289,381.031005859375,219.41213989257812,48.89741897583008
2021-06-01,121.25377655029297,93.7963638305664,160.9324951171875,359.34661865234375,87.66422271728516,118.1661605834961,281.7939453125,144.64010620117188,147.08929443359375,47.955894470214844,189.6018829345703,350.0786437988281,61.74473190307617,237.9432373046875,127.54304504394531,30.288471221923828,117.87942504882812,376.2209777832031,218.76539611816406,50.64824295043945
2021-06-02,122.01477813720703,93.1192855834961,161.69949340820312,361.5887451171875,88.83965301513672,117.6406478881836,280.5133361816406,145.22560119628906,147.09812927246094,48.14675521850586,190.28033447265625,356.9480895996094,62.31142807006836,237.8470001220703,128.05271911621094,30.516620635986328,118.39397430419922,375.4162292480469,221.6902313232422,51.05034637451172
2021-06-03,120.53177642822266,93.7963638305664,159.35049438476562,364.70501708984375,88.4368667602539,116.49876403808594,278.9012451171875,145.0857696533203,147.1956024169922,48.26819610595703,193.691650390625,352.0538024902344,63.615386962890625,236.3178253173828,128.5095977783203,30.658222198486328,120.51416015625,377.3680114746094,220.1940155029297,51.25139617919922
2021-06-04,122.82457733154297,93.92176055908203,160.31100463867188,368.1727294921875,89.14376831054688,118.7810287475586,278.5251770019531,145.02459716796875,147.4347381591797,48.788700103759766,193.0418243408203,356.1404113769531,63.78752136230469,241.20361328125,128.6575469970703,30.799829483032227,120.6028823852539,375.2219543457031,222.15357971191406,51.47758865356445
2021-06-07,122.8343276977539,94.465087890625,159.90049743652344,361.4081726074219,88.5683822631836,119.2142562866211,277.5848083496094,144.0372314453125,146.7438201904297,48.61520004272461,212.6307830810547,354.2527770996094,62.659996032714844,244.1082000732422,128.57923889160156,30.6739559173584,121.01979064941406,370.236083984375,223.29263305664062,51.142494201660156
2021-06-08,123.65386962890625,93.90503692626953,163.20550537109375,360.7432556152344,89.37393188476562,119.02268981933594,278.4266357421875,142.77024841308594,146.15924072265625,48.276878356933594,210.89170837402344,355.40106201171875,62.315711975097656,242.9156036376953,127.3782958984375,30.563806533813477,119.61817169189453,371.6143798828125,223.9972686767578,52.0472297668457
2021-06-09,124.03436279296875,95.29261779785156,164.0574951171875,360.99017333984375,88.59306335449219,119.494140625,275.2384338378906,144.6925811767578,144.3343963623047,48.12939453125,215.9561309814453,353.5230712890625,63.72726821899414,243.89662170410156,127.14331817626953,31.31906509399414,119.57380676269531,371.0224304199219,224.24826049804688,52.48284912109375
2021-06-10,123.03922271728516,97.16505432128906,167.4824981689453,363.8879699707031,89.11089324951172,120.84343719482422,276.107177734375,145.99453735351562,142.08447265625,48.50242614746094,223.16102600097656,354.46685791015625,65.53477478027344,247.40704345703125,128.44869995117188,32.003501892089844,120.46092987060547,371.3831787109375,225.83139038085938,52.56661605834961
2021-06-11,124.24903106689453,96.4796142578125,167.3415069580078,362.7668151855469,88.69992065429688,120.59880065917969,278.31011962890625,144.14210510253906,141.98699951171875,48.71930694580078,214.13101196289062,355.6344909667969,65.64665222167969,248.0322265625,128.5270233154297,31.586551666259766,119.63591766357422,368.05316162109375,226.80630493164062,52.08073806762695
2021-06-14,127.30280303955078,96.46290588378906,169.19349670410156,364.6004333496094,88.74922943115234,121.52727508544922,277.0116271972656,144.50035095214844,139.5775909423828,48.5532341003418,216.0516815185547,356.6269226074219,65.49908447265625,249.95579528808594,129.29283142089844,31.17745590209961,119.68028259277344,369.2278747558594,225.95684814453125,51.9969596862793
2021-06-15,126.48324584960938,96.82232666015625,169.156494140625,364.74298095703125,90.66443634033203,120.50896453857422,274.4414978027344,143.73138427734375,137.4604949951172,48.430870056152344,213.5863494873047,358.1837463378906,65.71611022949219,248.48423767089844,129.301513671875,31.145986557006836,119.44961547851562,370.2639465332031,224.89500427246094,53.89020538330078
2021-06-16,126.98084259033203,96.57154846191406,170.7624969482422,360.4677429199219,90.14659881591797,119.86681365966797,271.1546936035156,143.67898559570312,138.42604064941406,47.78407287597656,210.94900512695312,353.9998474121094,66.50608825683594,247.5417022705078,128.01356506347656,30.917835235595703,117.79074096679688,367.4610290527344,221.63230895996094,53.69751739501953
2021-06-17,128.58091735839844,96.04492950439453,174.46200561523438,365.5411376953125,88.00943756103516,120.83053588867188,271.4592590332031,144.36927795410156,134.43101501464844,48.028812408447266,212.3345489501953,357.3761291503906,67.04432678222656,250.92715454101562,129.2493133544922,31.059446334838867,118.86412811279297,367.5536193847656,224.09381103515625,51.929954528808594
2021-06-18,127.28327941894531,94.55705261230469,174.34500122070312,361.8642883300781,84.68864440917969,119.21028137207031,271.0024719238281,141.5381622314453,131.02952575683594,46.9974365234375,208.8372039794922,357.50262451171875,66.50608825683594,249.5133819580078,126.55155181884766,30.5323486328125,117.12538146972656,361.4911804199219,222.41421508789062,50.597984313964844
2021-06-21,129.0784912109375,95.90284729003906,172.697998046875,367.4886474609375,87.17101287841797,120.89903259277344,275.4713439941406,143.16342163085938,133.2528839111328,47.51312255859375,212.77413940429688,363.01959228515625,66.62761688232422,252.59103393554688,127.5436019897461,31.012235641479492,118.0479736328125,369.5682678222656,226.18853759765625,52.43257522583008
2021-06-22,130.7176055908203,95.87775421142578,175.27200317382812,372.6001281738281,87.45870971679688,121.41314697265625,280.04754638671875,142.97122192382812,133.0579833984375,47.68793487548828,211.59877014160156,367.8360290527344,66.14149475097656,255.36099243164062,127.73509216308594,31.161718368530273,118.09236145019531,370.1438293457031,227.74264526367188,53.43783187866211
2021-06-23,130.4444122314453,95.29261779785156,175.1909942626953,372.4006042480469,87.35185241699219,121.2111587524414,279.1162414550781,142.10614013671875,133.8640899658203,47.303348541259766,207.45164489746094,365.01434326171875,65.6119613647461,255.13009643554688,126.05550384521484,30.72116470336914,117.92376708984375,367.2379150390625,226.53599548339844,53.831573486328125
2021-06-24,130.1614227294922,95.91119384765625,172.45399475097656,372.49560546875,88.0669937133789,121.58135986328125,279.2684631347656,142.7527618408203,135.0953369140625,47.539337158203125,222.6164093017578,364.6347961425781,66.28907012939453,256.4958190917969,126.76908874511719,30.831300735473633,118.00363159179688,370.3109436035156,228.04190063476562,54.049373626708984
2021-06-25,129.86878967285156,94.44001007080078,170.072998046875,374.81378173828125,88.19850158691406,121.58979797363281,280.87152099609375,143.4867401123047,136.4595184326172,47.4781608581543,219.98858642578125,369.3636169433594,67.01827239990234,254.88970947265625,127.41309356689453,30.66608428955078,119.68912506103516,375.9556579589844,229.0843963623047,54.16666030883789
2021-06-28,131.49813842773438,94.45672607421875,172.1945037841797,376.7424621582031,85.47773742675781,121.61710357666016,281.45361328125,143.32073974609375,136.70751953125,47.425716400146484,218.0775146484375,357.755615234375,66.72312927246094,258.44818115234375,127.96134948730469,30.776227951049805,120.04399108886719,372.715576171875,225.9665069580078,52.784423828125
2021-06-29,133.01034545898438,93.87159729003906,172.40699768066406,378.8800354003906,85.2886962890625,121.35557556152344,284.9999694824219,143.32945251464844,136.53927612304688,47.07609558105469,219.17637634277344,358.0670166015625,67.0269546508789,261.0257873535156,127.87435913085938,30.760499954223633,119.22781372070312,369.5960998535156,227.76193237304688,52.45772171020508
2021-06-30,133.62501525878906,94.15579223632812,172.00799560546875,375.9158935546875,86.09423065185547,121.1739501953125,285.5821228027344,143.9498291015625,137.77940368652344,47.29461669921875,219.31968688964844,355.2355041503906,67.51309204101562,260.5449523925781,128.94473266601562,30.807697296142578,119.697998046875,371.7686462402344,225.70582580566406,52.84305953979492
2021-07-01,133.92745971679688,95.50997161865234,171.64849853515625,374.832763671875,87.30252838134766,121.52627563476562,287.955322265625,145.01589965820312,139.14352416992188,47.16350555419922,220.85812377929688,360.703857421875,67.7040786743164,261.2182312011719,128.97084045410156,31.12238311767578,119.97301483154297,375.89990234375,226.98968505859375,52.99384307861328
2021-07-02,136.55198669433594,96.27063751220703,175.5489959716797,379.0225830078125,87.18745422363281,124.31818389892578,288.9941711425781,147.65480041503906,139.00991821289062,47.35580062866211,223.56236267089844,364.9072570800781,68.233642578125,267.03692626953125,129.5886993408203,31.25612449645996,120.55850219726562,380.0498962402344,230.3489532470703,52.918460845947266
2021-07-06,138.5618133544922,96.73873901367188,183.78700256347656,378.9466247558594,85.47773742675781,125.24369049072266,285.9134216308594,146.77223205566406,136.6757049560547,47.09358596801758,224.9574737548828,365.9678039550781,67.8082504272461,267.0465393066406,129.78018188476562,30.90997886657715,120.62947845458984,380.8854675292969,231.28530883789062,51.41057205200195
2021-07-07,141.04969787597656,97.59136199951172,184.82899475097656,384.4760437011719,84.6064453125,125.52557373046875,289.6926574707031,148.030517578125,136.83604431152344,47.4781608581543,225.33969116210938,363.8272399902344,68.19891357421875,269.2297058105469,130.3545379638672,30.957172393798828,121.53434753417969,382.1852111816406,231.67140197753906,50.60636520385742
2021-07-08,139.75210571289062,97.25698852539062,186.57049560546875,386.82269287109375,84.3351821899414,124.10628509521484,285.26861572265625,147.7421417236328,134.4751434326172,47.31209182739258,226.58193969726562,360.6221923828125,67.81694793701172,266.8157653808594,130.41543579101562,30.878503799438477,121.51659393310547,380.5976257324219,228.39906311035156,50.380184173583984
2021-07-09,141.5765838623047,97.44924926757812,185.9669952392578,391.78216552734375,85.54350280761719,124.57722473144531,288.4478759765625,148.32760620117188,138.77830505371094,47.60052490234375,224.54661560058594,363.3011474609375,67.7040786743164,267.31585693359375,130.08474731445312,31.161718368530273,121.56092834472656,382.6029968261719,230.19448852539062,51.29328536987305
